bulk_id,spalen,date1,ratio_zar,ratio_vre,ratio_vre_16,ratio_vre_1,ratio_nre,ratio_vsre,sold_in_quarter
C4557E01-D916-E811-893D-00505688958B,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4557E01-D916-E811-893D-00505688958B,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4557E01-D916-E811-893D-00505688958B,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4557E01-D916-E811-893D-00505688958B,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4557E01-D916-E811-893D-00505688958B,4.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913F7E57-9EFA-E711-B9FF-00505688958B,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913F7E57-9EFA-E711-B9FF-00505688958B,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913F7E57-9EFA-E711-B9FF-00505688958B,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913F7E57-9EFA-E711-B9FF-00505688958B,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9AEA1F65-9EFA-E711-B9FF-00505688958B,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9AEA1F65-9EFA-E711-B9FF-00505688958B,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9AEA1F65-9EFA-E711-B9FF-00505688958B,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9AEA1F65-9EFA-E711-B9FF-00505688958B,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B01B8600-9C13-E711-96FE-001EC9D5643C,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B01B8600-9C13-E711-96FE-001EC9D5643C,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B01B8600-9C13-E711-96FE-001EC9D5643C,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B01B8600-9C13-E711-96FE-001EC9D5643C,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B01B8600-9C13-E711-96FE-001EC9D5643C,4.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D284C616-9C13-E711-96FE-001EC9D5643C,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D284C616-9C13-E711-96FE-001EC9D5643C,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D284C616-9C13-E711-96FE-001EC9D5643C,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D284C616-9C13-E711-96FE-001EC9D5643C,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8B0A30A2-6398-E711-8530-00505688958B,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8B0A30A2-6398-E711-8530-00505688958B,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8B0A30A2-6398-E711-8530-00505688958B,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8B0A30A2-6398-E711-8530-00505688958B,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B94A67F6-6498-E711-8530-00505688958B,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B94A67F6-6498-E711-8530-00505688958B,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B94A67F6-6498-E711-8530-00505688958B,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B94A67F6-6498-E711-8530-00505688958B,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B94A67F6-6498-E711-8530-00505688958B,4.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4C1A45B1-6398-E711-8530-00505688958B,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4C1A45B1-6398-E711-8530-00505688958B,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4C1A45B1-6398-E711-8530-00505688958B,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4C1A45B1-6398-E711-8530-00505688958B,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4C1A45B1-6398-E711-8530-00505688958B,4.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040FE4E1-6498-E711-8530-00505688958B,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040FE4E1-6498-E711-8530-00505688958B,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040FE4E1-6498-E711-8530-00505688958B,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040FE4E1-6498-E711-8530-00505688958B,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,8331.900000000001
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,184.8
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,2316.0
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,2290.2000000000003
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,489.36
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,193.74
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,193.56
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,143.57999999999998
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,2291.6999999999994
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,1962.9000000000003
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,9496.200000000033
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,8127.899999999998
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994A637F-C2CD-E611-B887-001EC9D5643C,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994A637F-C2CD-E611-B887-001EC9D5643C,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994A637F-C2CD-E611-B887-001EC9D5643C,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994A637F-C2CD-E611-B887-001EC9D5643C,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994A637F-C2CD-E611-B887-001EC9D5643C,4.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596FD05E-0AAD-E711-B115-00505688958B,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596FD05E-0AAD-E711-B115-00505688958B,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596FD05E-0AAD-E711-B115-00505688958B,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596FD05E-0AAD-E711-B115-00505688958B,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976DE653-0779-E711-BBA1-001EC9D5643C,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976DE653-0779-E711-BBA1-001EC9D5643C,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976DE653-0779-E711-BBA1-001EC9D5643C,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976DE653-0779-E711-BBA1-001EC9D5643C,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91ED5C67-0779-E711-BBA1-001EC9D5643C,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91ED5C67-0779-E711-BBA1-001EC9D5643C,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91ED5C67-0779-E711-BBA1-001EC9D5643C,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91ED5C67-0779-E711-BBA1-001EC9D5643C,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FF3814A9-9F7D-E711-8530-00505688958B,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FF3814A9-9F7D-E711-8530-00505688958B,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FF3814A9-9F7D-E711-8530-00505688958B,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FF3814A9-9F7D-E711-8530-00505688958B,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F07BF3C7-C905-E811-893D-00505688958B,2.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F07BF3C7-C905-E811-893D-00505688958B,3.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F07BF3C7-C905-E811-893D-00505688958B,0.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F07BF3C7-C905-E811-893D-00505688958B,1.0,1448928000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4B3B6D6A-93FF-E411-8098-001EC9D56418,3.0,1451606400000000000,32.0,37.0,12.0,0.0,4.0,0.0,14261.100000000002
4B3B6D6A-93FF-E411-8098-001EC9D56418,1.0,1451606400000000000,52.0,76.0,21.0,0.0,6.0,0.0,6534.099999999988
4B3B6D6A-93FF-E411-8098-001EC9D56418,0.0,1451606400000000000,11.0,18.0,6.0,0.0,4.0,0.0,1344.5000000000007
4B3B6D6A-93FF-E411-8098-001EC9D56418,2.0,1451606400000000000,37.0,46.0,9.0,0.0,6.0,0.0,12450.699999999986
B526E7C2-5C3E-E411-988B-001EC9D5643C,2.0,1451606400000000000,55.0,56.0,0.0,0.0,16.0,0.0,16505.199999999975
B526E7C2-5C3E-E411-988B-001EC9D5643C,1.0,1451606400000000000,44.0,40.0,0.0,0.0,9.0,0.0,14522.800000000032
B526E7C2-5C3E-E411-988B-001EC9D5643C,3.0,1451606400000000000,9.0,7.0,0.0,0.0,8.0,0.0,3742.1000000000026
B526E7C2-5C3E-E411-988B-001EC9D5643C,0.0,1451606400000000000,2.0,3.0,0.0,0.0,1.0,0.0,749.1000000000003
8421806C-5D3E-E411-988B-001EC9D5643C,3.0,1451606400000000000,14.0,12.0,0.0,0.0,16.0,0.0,9765.899999999989
8421806C-5D3E-E411-988B-001EC9D5643C,1.0,1451606400000000000,10.0,18.0,0.0,0.0,10.0,0.0,1167.6
8421806C-5D3E-E411-988B-001EC9D5643C,0.0,1451606400000000000,3.0,3.0,0.0,0.0,0.0,0.0,385.89999999999986
8421806C-5D3E-E411-988B-001EC9D5643C,2.0,1451606400000000000,20.0,23.0,0.0,0.0,13.0,0.0,6841.000000000004
67A58823-AFC9-E511-9405-001EC9D56418,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67A58823-AFC9-E511-9405-001EC9D56418,2.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67A58823-AFC9-E511-9405-001EC9D56418,4.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67A58823-AFC9-E511-9405-001EC9D56418,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67A58823-AFC9-E511-9405-001EC9D56418,0.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8B240E6D-7FCA-E511-9405-001EC9D56418,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8B240E6D-7FCA-E511-9405-001EC9D56418,2.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8B240E6D-7FCA-E511-9405-001EC9D56418,4.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8B240E6D-7FCA-E511-9405-001EC9D56418,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8B240E6D-7FCA-E511-9405-001EC9D56418,0.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1.0,1451606400000000000,72.0,93.0,21.0,0.0,2.0,0.0,7947.9000000000015
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,2.0,1451606400000000000,79.0,93.0,16.0,0.0,6.0,0.0,15152.900000000041
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,0.0,1451606400000000000,13.0,18.0,6.0,0.0,2.0,0.0,647.2
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,3.0,1451606400000000000,13.0,16.0,0.0,0.0,1.0,0.0,3148.1999999999975
EB65828D-0449-42C8-9224-42B1C83F1B1E,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EB65828D-0449-42C8-9224-42B1C83F1B1E,2.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EB65828D-0449-42C8-9224-42B1C83F1B1E,4.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EB65828D-0449-42C8-9224-42B1C83F1B1E,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EB65828D-0449-42C8-9224-42B1C83F1B1E,0.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11343FA0-ABDF-E511-B620-001EC9D5643C,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11343FA0-ABDF-E511-B620-001EC9D5643C,2.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11343FA0-ABDF-E511-B620-001EC9D5643C,4.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11343FA0-ABDF-E511-B620-001EC9D5643C,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11343FA0-ABDF-E511-B620-001EC9D5643C,0.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5A4E0BD8-5C29-E511-84C6-001EC9D56418,1.0,1451606400000000000,20.0,34.0,0.0,0.0,5.0,0.0,2275.2
5A4E0BD8-5C29-E511-84C6-001EC9D56418,2.0,1451606400000000000,44.0,54.0,0.0,0.0,10.0,0.0,9336.599999999979
5A4E0BD8-5C29-E511-84C6-001EC9D56418,0.0,1451606400000000000,9.0,10.0,0.0,0.0,4.0,0.0,562.5
5A4E0BD8-5C29-E511-84C6-001EC9D56418,4.0,1451606400000000000,3.0,4.0,0.0,0.0,0.0,0.0,0.0
5A4E0BD8-5C29-E511-84C6-001EC9D56418,3.0,1451606400000000000,11.0,10.0,0.0,0.0,2.0,0.0,4020.9999999999977
D04F1379-5729-E511-84C6-001EC9D56418,2.0,1451606400000000000,68.0,69.0,3.0,5.0,7.0,0.0,15653.800000000023
D04F1379-5729-E511-84C6-001EC9D56418,1.0,1451606400000000000,46.0,47.0,0.0,5.0,3.0,0.0,8011.800000000011
D04F1379-5729-E511-84C6-001EC9D56418,4.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D04F1379-5729-E511-84C6-001EC9D56418,3.0,1451606400000000000,38.0,35.0,4.0,2.0,9.0,0.0,14255.500000000018
D04F1379-5729-E511-84C6-001EC9D56418,0.0,1451606400000000000,37.0,33.0,2.0,0.0,4.0,0.0,4439.0000000000055
534A36A0-C58B-E611-BE92-001EC9D5643C,2.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534A36A0-C58B-E611-BE92-001EC9D5643C,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534A36A0-C58B-E611-BE92-001EC9D5643C,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534A36A0-C58B-E611-BE92-001EC9D5643C,0.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534A36A0-C58B-E611-BE92-001EC9D5643C,4.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D3BCABA8-1B5F-E611-9523-001EC9D5643C,2.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D3BCABA8-1B5F-E611-9523-001EC9D5643C,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D3BCABA8-1B5F-E611-9523-001EC9D5643C,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D3BCABA8-1B5F-E611-9523-001EC9D5643C,0.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D3BCABA8-1B5F-E611-9523-001EC9D5643C,4.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95364EB2-E346-E711-97EC-001EC9D56418,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95364EB2-E346-E711-97EC-001EC9D56418,2.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95364EB2-E346-E711-97EC-001EC9D56418,0.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95364EB2-E346-E711-97EC-001EC9D56418,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87BBA675-8478-E511-98DF-001EC9D56418,2.0,1451606400000000000,6.0,86.0,15.0,0.0,86.0,0.0,547.2
87BBA675-8478-E511-98DF-001EC9D56418,0.0,1451606400000000000,1.0,34.0,6.0,0.0,34.0,0.0,0.0
87BBA675-8478-E511-98DF-001EC9D56418,1.0,1451606400000000000,3.0,33.0,6.0,0.0,33.0,0.0,394.20000000000005
87BBA675-8478-E511-98DF-001EC9D56418,3.0,1451606400000000000,1.0,17.0,3.0,0.0,17.0,0.0,0.0
8D12F018-65D8-E411-9A07-001EC9D56418,2.0,1451606400000000000,50.0,42.0,2.0,0.0,20.0,0.0,15925.099999999933
8D12F018-65D8-E411-9A07-001EC9D56418,1.0,1451606400000000000,37.0,40.0,0.0,0.0,17.0,0.0,6875.200000000002
8D12F018-65D8-E411-9A07-001EC9D56418,4.0,1451606400000000000,4.0,4.0,0.0,0.0,1.0,0.0,3191.3999999999987
8D12F018-65D8-E411-9A07-001EC9D56418,0.0,1451606400000000000,27.0,28.0,1.0,0.0,16.0,0.0,3539.8000000000116
8D12F018-65D8-E411-9A07-001EC9D56418,3.0,1451606400000000000,25.0,21.0,2.0,0.0,6.0,0.0,15244.400000000041
C78A74B1-07DD-E411-9A07-001EC9D56418,3.0,1451606400000000000,6.0,7.0,0.0,4.0,4.0,0.0,0.0
C78A74B1-07DD-E411-9A07-001EC9D56418,2.0,1451606400000000000,53.0,44.0,0.0,5.0,8.0,0.0,19557.299999999937
C78A74B1-07DD-E411-9A07-001EC9D56418,1.0,1451606400000000000,29.0,33.0,0.0,2.0,28.0,0.0,5195.199999999997
C78A74B1-07DD-E411-9A07-001EC9D56418,0.0,1451606400000000000,7.0,5.0,0.0,0.0,0.0,0.0,1326.4
C78A74B1-07DD-E411-9A07-001EC9D56418,4.0,1451606400000000000,3.0,3.0,0.0,0.0,1.0,0.0,3867.5
0B6E2454-371C-E611-9928-001EC9D5643C,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0B6E2454-371C-E611-9928-001EC9D5643C,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0B6E2454-371C-E611-9928-001EC9D5643C,0.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0B6E2454-371C-E611-9928-001EC9D5643C,2.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66CECB9E-35CC-E611-B624-001EC9D56418,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66CECB9E-35CC-E611-B624-001EC9D56418,2.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66CECB9E-35CC-E611-B624-001EC9D56418,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66CECB9E-35CC-E611-B624-001EC9D56418,0.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66CECB9E-35CC-E611-B624-001EC9D56418,4.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD9787B9-35CC-E611-B624-001EC9D56418,4.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD9787B9-35CC-E611-B624-001EC9D56418,2.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD9787B9-35CC-E611-B624-001EC9D56418,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD9787B9-35CC-E611-B624-001EC9D56418,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7A52DFFB-4567-E511-B7CF-001EC9D56418,2.0,1451606400000000000,4.0,70.0,12.0,0.0,70.0,0.0,692.4000000000001
7A52DFFB-4567-E511-B7CF-001EC9D56418,0.0,1451606400000000000,2.0,34.0,6.0,0.0,34.0,0.0,165.6
7A52DFFB-4567-E511-B7CF-001EC9D56418,1.0,1451606400000000000,4.0,49.0,9.0,0.0,49.0,0.0,0.0
7A52DFFB-4567-E511-B7CF-001EC9D56418,3.0,1451606400000000000,1.0,17.0,3.0,0.0,17.0,0.0,433.2
0A741758-AC58-E611-9523-001EC9D5643C,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0A741758-AC58-E611-9523-001EC9D5643C,2.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0A741758-AC58-E611-9523-001EC9D5643C,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0A741758-AC58-E611-9523-001EC9D5643C,0.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859B8661-F273-E511-B4A4-001EC9D5643C,2.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859B8661-F273-E511-B4A4-001EC9D5643C,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859B8661-F273-E511-B4A4-001EC9D5643C,0.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859B8661-F273-E511-B4A4-001EC9D5643C,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8AEB0D29-F373-E511-B4A4-001EC9D5643C,2.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8AEB0D29-F373-E511-B4A4-001EC9D5643C,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8AEB0D29-F373-E511-B4A4-001EC9D5643C,0.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8AEB0D29-F373-E511-B4A4-001EC9D5643C,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDC551EB-97EB-E511-B620-001EC9D5643C,3.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDC551EB-97EB-E511-B620-001EC9D5643C,1.0,1451606400000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
