bulk_id,spalen,date1,start_square_q3,value_q3,price_q3
832FDFD6-AFF2-E611-84D2-001EC9D56418,3.0,1451606400000000000,,,
832FDFD6-AFF2-E611-84D2-001EC9D56418,2.0,1451606400000000000,,,
832FDFD6-AFF2-E611-84D2-001EC9D56418,,1451606400000000000,,,
832FDFD6-AFF2-E611-84D2-001EC9D56418,1.0,1451606400000000000,,,
5C0E0157-C197-E711-8530-00505688958B,2.0,1451606400000000000,,,
5C0E0157-C197-E711-8530-00505688958B,,1451606400000000000,,,
5C0E0157-C197-E711-8530-00505688958B,3.0,1451606400000000000,,,
BC92BE33-C197-E711-8530-00505688958B,3.0,1451606400000000000,,,
BC92BE33-C197-E711-8530-00505688958B,2.0,1451606400000000000,,,
BC92BE33-C197-E711-8530-00505688958B,1.0,1451606400000000000,,,
67127343-C197-E711-8530-00505688958B,3.0,1451606400000000000,,,
67127343-C197-E711-8530-00505688958B,2.0,1451606400000000000,,,
67127343-C197-E711-8530-00505688958B,1.0,1451606400000000000,,,
5C0E0157-C197-E711-8530-00505688958B,1.0,1451606400000000000,,,
BE6C758E-25F4-E611-84D2-001EC9D56418,2.0,1451606400000000000,,,
BE6C758E-25F4-E611-84D2-001EC9D56418,1.0,1451606400000000000,,,
D312086D-869A-E611-BE92-001EC9D5643C,1.0,1451606400000000000,,,
D312086D-869A-E611-BE92-001EC9D5643C,2.0,1451606400000000000,,,
D312086D-869A-E611-BE92-001EC9D5643C,3.0,1451606400000000000,,,
D312086D-869A-E611-BE92-001EC9D5643C,,1451606400000000000,,,
D312086D-869A-E611-BE92-001EC9D5643C,4.0,1451606400000000000,,,
F7353C5B-D61D-E711-96FE-001EC9D5643C,4.0,1451606400000000000,,,
F7353C5B-D61D-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,,
F7353C5B-D61D-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,,
F7353C5B-D61D-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,,
F7353C5B-D61D-E711-96FE-001EC9D5643C,,1451606400000000000,,,
6C216151-D81D-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,,
6C216151-D81D-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,,
6C216151-D81D-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,,
6C216151-D81D-E711-96FE-001EC9D5643C,,1451606400000000000,,,
6B2BDF94-0EF9-E611-84D2-001EC9D56418,2.0,1451606400000000000,,,
6B2BDF94-0EF9-E611-84D2-001EC9D56418,3.0,1451606400000000000,,,
6B2BDF94-0EF9-E611-84D2-001EC9D56418,1.0,1451606400000000000,,,
A893576C-16F9-E611-84D2-001EC9D56418,2.0,1451606400000000000,,,
A893576C-16F9-E611-84D2-001EC9D56418,1.0,1451606400000000000,,,
A893576C-16F9-E611-84D2-001EC9D56418,3.0,1451606400000000000,,,
26220EC6-16F9-E611-84D2-001EC9D56418,2.0,1451606400000000000,,,
26220EC6-16F9-E611-84D2-001EC9D56418,1.0,1451606400000000000,,,
6B2BDF94-0EF9-E611-84D2-001EC9D56418,,1451606400000000000,,,
A893576C-16F9-E611-84D2-001EC9D56418,,1451606400000000000,,,
26220EC6-16F9-E611-84D2-001EC9D56418,,1451606400000000000,,,
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,1197.1999999999998,1197.1999999999998,-5679.149999999994
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,1543.5,1543.5,
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,263.3,263.3,
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,349.4,349.4,
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,,1451606400000000000,,,
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,,
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,,
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,,
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,,
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,,
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,,
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,,
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,,
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,,
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,,
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1451606400000000000,,,
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,,1451606400000000000,,,
994A637F-C2CD-E611-B887-001EC9D5643C,2.0,1451606400000000000,,,
994A637F-C2CD-E611-B887-001EC9D5643C,,1451606400000000000,,,
994A637F-C2CD-E611-B887-001EC9D5643C,3.0,1451606400000000000,,,
994A637F-C2CD-E611-B887-001EC9D5643C,1.0,1451606400000000000,,,
994A637F-C2CD-E611-B887-001EC9D5643C,4.0,1451606400000000000,,,
72887078-7908-E611-9928-001EC9D5643C,2.0,1451606400000000000,,,
72887078-7908-E611-9928-001EC9D5643C,4.0,1451606400000000000,,,
72887078-7908-E611-9928-001EC9D5643C,3.0,1451606400000000000,,,
8C5BDEBC-7908-E611-9928-001EC9D5643C,2.0,1451606400000000000,,,
8C5BDEBC-7908-E611-9928-001EC9D5643C,4.0,1451606400000000000,,,
8C5BDEBC-7908-E611-9928-001EC9D5643C,3.0,1451606400000000000,,,
5F5BD5ED-7808-E611-9928-001EC9D5643C,2.0,1451606400000000000,,,
5F5BD5ED-7808-E611-9928-001EC9D5643C,,1451606400000000000,,,
5F5BD5ED-7808-E611-9928-001EC9D5643C,4.0,1451606400000000000,,,
0E6FE41B-8808-E611-9928-001EC9D5643C,3.0,1451606400000000000,,,
0E6FE41B-8808-E611-9928-001EC9D5643C,2.0,1451606400000000000,,,
0E6FE41B-8808-E611-9928-001EC9D5643C,1.0,1451606400000000000,,,
0E6FE41B-8808-E611-9928-001EC9D5643C,,1451606400000000000,,,
46B9015C-8808-E611-9928-001EC9D5643C,3.0,1451606400000000000,,,
46B9015C-8808-E611-9928-001EC9D5643C,1.0,1451606400000000000,,,
46B9015C-8808-E611-9928-001EC9D5643C,2.0,1451606400000000000,,,
46B9015C-8808-E611-9928-001EC9D5643C,,1451606400000000000,,,
095A20C2-C513-E711-96FE-001EC9D5643C,,1451606400000000000,,,
095A20C2-C513-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,,
095A20C2-C513-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,,
095A20C2-C513-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,,
F47C6AD6-C513-E711-96FE-001EC9D5643C,,1451606400000000000,,,
F47C6AD6-C513-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,,
F47C6AD6-C513-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,,
F47C6AD6-C513-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,,
9487D3B2-8713-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,,
9487D3B2-8713-E711-96FE-001EC9D5643C,,1451606400000000000,,,
9487D3B2-8713-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,,
9487D3B2-8713-E711-96FE-001EC9D5643C,4.0,1451606400000000000,,,
C591F956-8813-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,,
C591F956-8813-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,,
C591F956-8813-E711-96FE-001EC9D5643C,4.0,1451606400000000000,,,
C591F956-8813-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,,
EFE9999C-9576-E711-B07B-001EC9D5643C,2.0,1451606400000000000,,,
EFE9999C-9576-E711-B07B-001EC9D5643C,1.0,1451606400000000000,,,
EFE9999C-9576-E711-B07B-001EC9D5643C,3.0,1451606400000000000,,,
EFE9999C-9576-E711-B07B-001EC9D5643C,4.0,1451606400000000000,,,
EFE9999C-9576-E711-B07B-001EC9D5643C,,1451606400000000000,,,
5AE274CD-9676-E711-B07B-001EC9D5643C,3.0,1451606400000000000,,,
5AE274CD-9676-E711-B07B-001EC9D5643C,1.0,1451606400000000000,,,
5AE274CD-9676-E711-B07B-001EC9D5643C,2.0,1451606400000000000,,,
5AE274CD-9676-E711-B07B-001EC9D5643C,,1451606400000000000,,,
5C3629EC-9776-E711-B07B-001EC9D5643C,2.0,1451606400000000000,,,
5C3629EC-9776-E711-B07B-001EC9D5643C,,1451606400000000000,,,
5C3629EC-9776-E711-B07B-001EC9D5643C,1.0,1451606400000000000,,,
5C3629EC-9776-E711-B07B-001EC9D5643C,3.0,1451606400000000000,,,
9D41BD52-F9BE-E711-BC64-00505688958B,3.0,1451606400000000000,,,
9D41BD52-F9BE-E711-BC64-00505688958B,,1451606400000000000,,,
9D41BD52-F9BE-E711-BC64-00505688958B,2.0,1451606400000000000,,,
9D41BD52-F9BE-E711-BC64-00505688958B,1.0,1451606400000000000,,,
9D41BD52-F9BE-E711-BC64-00505688958B,4.0,1451606400000000000,,,
6FFE2FFC-94C4-E711-A992-0050568859FB,3.0,1451606400000000000,,,
6FFE2FFC-94C4-E711-A992-0050568859FB,2.0,1451606400000000000,,,
6FFE2FFC-94C4-E711-A992-0050568859FB,,1451606400000000000,,,
6FFE2FFC-94C4-E711-A992-0050568859FB,4.0,1451606400000000000,,,
6FFE2FFC-94C4-E711-A992-0050568859FB,1.0,1451606400000000000,,,
61765843-CDC5-E611-B624-001EC9D56418,2.0,1451606400000000000,,,
61765843-CDC5-E611-B624-001EC9D56418,1.0,1451606400000000000,,,
61765843-CDC5-E611-B624-001EC9D56418,3.0,1451606400000000000,,,
61765843-CDC5-E611-B624-001EC9D56418,,1451606400000000000,,,
206A2D68-CDC5-E611-B624-001EC9D56418,3.0,1451606400000000000,,,
206A2D68-CDC5-E611-B624-001EC9D56418,2.0,1451606400000000000,,,
206A2D68-CDC5-E611-B624-001EC9D56418,1.0,1451606400000000000,,,
206A2D68-CDC5-E611-B624-001EC9D56418,,1451606400000000000,,,
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2.0,1451606400000000000,,,
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1.0,1451606400000000000,,,
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3.0,1451606400000000000,,,
18E6A7C3-5F62-E711-97EC-001EC9D56418,2.0,1451606400000000000,,,
18E6A7C3-5F62-E711-97EC-001EC9D56418,1.0,1451606400000000000,,,
18E6A7C3-5F62-E711-97EC-001EC9D56418,,1451606400000000000,,,
18E6A7C3-5F62-E711-97EC-001EC9D56418,3.0,1451606400000000000,,,
460B6880-F8BE-E711-BC64-00505688958B,3.0,1451606400000000000,,,
460B6880-F8BE-E711-BC64-00505688958B,1.0,1451606400000000000,,,
460B6880-F8BE-E711-BC64-00505688958B,,1451606400000000000,,,
460B6880-F8BE-E711-BC64-00505688958B,2.0,1451606400000000000,,,
460B6880-F8BE-E711-BC64-00505688958B,4.0,1451606400000000000,,,
E9D28148-DFDF-E611-B624-001EC9D56418,3.0,1451606400000000000,313.9,313.9,662.5
E9D28148-DFDF-E611-B624-001EC9D56418,2.0,1451606400000000000,757.4000000000001,757.4000000000001,-433.0
E9D28148-DFDF-E611-B624-001EC9D56418,1.0,1451606400000000000,193.7,193.7,
EBD28148-DFDF-E611-B624-001EC9D56418,3.0,1451606400000000000,315.2,315.2,
EBD28148-DFDF-E611-B624-001EC9D56418,1.0,1451606400000000000,583.9,583.9,
EBD28148-DFDF-E611-B624-001EC9D56418,2.0,1451606400000000000,867.3000000000001,867.3000000000001,-2182.3461537999974
583A3C67-853F-E211-82DD-001EC9D56438,3.0,1451606400000000000,,,
896018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,420.53,420.53,
D1D28148-DFDF-E611-B624-001EC9D56418,2.0,1451606400000000000,3128.0099999999998,3128.0099999999998,1109.402116400015
D1D28148-DFDF-E611-B624-001EC9D56418,1.0,1451606400000000000,2832.05,2832.05,-539.6676691999892
D1D28148-DFDF-E611-B624-001EC9D56418,,1451606400000000000,2246.6600000000003,2246.6600000000003,-1952.8348718000052
D1D28148-DFDF-E611-B624-001EC9D56418,3.0,1451606400000000000,409.92,409.92,-6803.5
896018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,383.19,383.19,
573ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,907.02,907.02,
573ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,415.18,415.18,
876018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,,
876018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,,
876018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
856018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
856018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,,
5D3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,,
5D3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
8F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
8B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
916018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
916018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,,
856018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,,
856018F1-C2AD-E611-9FBE-001EC9D5643C,,1451606400000000000,,,
8D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
8D6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,,
5D3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,,
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,,
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1451606400000000000,,,
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,,
896018F1-C2AD-E611-9FBE-001EC9D5643C,,1451606400000000000,,,
8F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,,
A29078E2-9F94-E711-8530-00505688958B,1.0,1451606400000000000,,,
A29078E2-9F94-E711-8530-00505688958B,2.0,1451606400000000000,,,
A29078E2-9F94-E711-8530-00505688958B,3.0,1451606400000000000,,,
A29078E2-9F94-E711-8530-00505688958B,,1451606400000000000,,,
81CDF4F4-9F94-E711-8530-00505688958B,2.0,1451606400000000000,,,
81CDF4F4-9F94-E711-8530-00505688958B,3.0,1451606400000000000,,,
81CDF4F4-9F94-E711-8530-00505688958B,,1451606400000000000,,,
81CDF4F4-9F94-E711-8530-00505688958B,1.0,1451606400000000000,,,
5132A509-A094-E711-8530-00505688958B,2.0,1451606400000000000,,,
5132A509-A094-E711-8530-00505688958B,3.0,1451606400000000000,,,
5132A509-A094-E711-8530-00505688958B,1.0,1451606400000000000,,,
976DE653-0779-E711-BBA1-001EC9D5643C,2.0,1451606400000000000,,,
976DE653-0779-E711-BBA1-001EC9D5643C,3.0,1451606400000000000,,,
976DE653-0779-E711-BBA1-001EC9D5643C,,1451606400000000000,,,
976DE653-0779-E711-BBA1-001EC9D5643C,1.0,1451606400000000000,,,
91ED5C67-0779-E711-BBA1-001EC9D5643C,1.0,1451606400000000000,,,
91ED5C67-0779-E711-BBA1-001EC9D5643C,2.0,1451606400000000000,,,
91ED5C67-0779-E711-BBA1-001EC9D5643C,3.0,1451606400000000000,,,
91ED5C67-0779-E711-BBA1-001EC9D5643C,,1451606400000000000,,,
50C2C978-7204-E511-8C7F-001EC9D5643C,1.0,1451606400000000000,2587.12,694.74,4551.10294099999
50C2C978-7204-E511-8C7F-001EC9D5643C,2.0,1451606400000000000,12214.24,2118.56,879.5744681000069
50C2C978-7204-E511-8C7F-001EC9D5643C,3.0,1451606400000000000,14288.04,1727.85,587.6276031000161
50C2C978-7204-E511-8C7F-001EC9D5643C,,1451606400000000000,1114.9099999999999,388.8,6897.727272999997
59BCC6D3-7204-E511-8C7F-001EC9D5643C,3.0,1451606400000000000,10992.869999999999,1354.97,924.9735450000007
59BCC6D3-7204-E511-8C7F-001EC9D5643C,2.0,1451606400000000000,37211.0,3040.77,148.2812486000039
59BCC6D3-7204-E511-8C7F-001EC9D5643C,,1451606400000000000,7987.41,548.81,216.5584410000156
59BCC6D3-7204-E511-8C7F-001EC9D5643C,1.0,1451606400000000000,26771.81,1235.65,118.39281000000483
59BCC6D3-7204-E511-8C7F-001EC9D5643C,4.0,1451606400000000000,5958.87,217.58,55.555555600018124
6F9623EC-7204-E511-8C7F-001EC9D5643C,2.0,1451606400000000000,,,
6F9623EC-7204-E511-8C7F-001EC9D5643C,3.0,1451606400000000000,,,
6F9623EC-7204-E511-8C7F-001EC9D5643C,1.0,1451606400000000000,,,
6F9623EC-7204-E511-8C7F-001EC9D5643C,,1451606400000000000,,,
43FD321D-7304-E511-8C7F-001EC9D5643C,2.0,1451606400000000000,,,
43FD321D-7304-E511-8C7F-001EC9D5643C,3.0,1451606400000000000,,,
43FD321D-7304-E511-8C7F-001EC9D5643C,1.0,1451606400000000000,,,
43FD321D-7304-E511-8C7F-001EC9D5643C,4.0,1451606400000000000,,,
43FD321D-7304-E511-8C7F-001EC9D5643C,,1451606400000000000,,,
DD629F04-7304-E511-8C7F-001EC9D5643C,3.0,1451606400000000000,,,
DD629F04-7304-E511-8C7F-001EC9D5643C,2.0,1451606400000000000,,,
DD629F04-7304-E511-8C7F-001EC9D5643C,,1451606400000000000,,,
DD629F04-7304-E511-8C7F-001EC9D5643C,1.0,1451606400000000000,,,
D1AF47AD-A871-E511-B53C-001EC9D5643C,1.0,1451606400000000000,,,
D1AF47AD-A871-E511-B53C-001EC9D5643C,3.0,1451606400000000000,,,
D1AF47AD-A871-E511-B53C-001EC9D5643C,2.0,1451606400000000000,,,
D1AF47AD-A871-E511-B53C-001EC9D5643C,,1451606400000000000,,,
2ED879C7-BDEA-E511-B620-001EC9D5643C,1.0,1451606400000000000,,,
2ED879C7-BDEA-E511-B620-001EC9D5643C,2.0,1451606400000000000,,,
2ED879C7-BDEA-E511-B620-001EC9D5643C,3.0,1451606400000000000,,,
2ED879C7-BDEA-E511-B620-001EC9D5643C,,1451606400000000000,,,
33DCCE89-BEEA-E511-B620-001EC9D5643C,2.0,1451606400000000000,,,
33DCCE89-BEEA-E511-B620-001EC9D5643C,1.0,1451606400000000000,,,
33DCCE89-BEEA-E511-B620-001EC9D5643C,3.0,1451606400000000000,,,
33DCCE89-BEEA-E511-B620-001EC9D5643C,,1451606400000000000,,,
9844A740-FD32-E611-9447-001EC9D56418,1.0,1451606400000000000,,,
9844A740-FD32-E611-9447-001EC9D56418,3.0,1451606400000000000,,,
9844A740-FD32-E611-9447-001EC9D56418,2.0,1451606400000000000,,,
9844A740-FD32-E611-9447-001EC9D56418,,1451606400000000000,,,
B8F13743-FE32-E611-9447-001EC9D56418,3.0,1451606400000000000,,,
B8F13743-FE32-E611-9447-001EC9D56418,2.0,1451606400000000000,,,
B8F13743-FE32-E611-9447-001EC9D56418,1.0,1451606400000000000,,,
B8F13743-FE32-E611-9447-001EC9D56418,,1451606400000000000,,,
89E60710-B408-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,,
89E60710-B408-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,,
89E60710-B408-E711-96FE-001EC9D5643C,,1451606400000000000,,,
3A5FF227-B408-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,,
3A5FF227-B408-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,,
3A5FF227-B408-E711-96FE-001EC9D5643C,,1451606400000000000,,,
D7687E5C-D449-E711-97EC-001EC9D56418,2.0,1451606400000000000,,,
D7687E5C-D449-E711-97EC-001EC9D56418,,1451606400000000000,,,
D7687E5C-D449-E711-97EC-001EC9D56418,1.0,1451606400000000000,,,
1AD77F71-D449-E711-97EC-001EC9D56418,1.0,1451606400000000000,,,
1AD77F71-D449-E711-97EC-001EC9D56418,2.0,1451606400000000000,,,
1AD77F71-D449-E711-97EC-001EC9D56418,3.0,1451606400000000000,,,
D7687E5C-D449-E711-97EC-001EC9D56418,4.0,1451606400000000000,,,
D7687E5C-D449-E711-97EC-001EC9D56418,3.0,1451606400000000000,,,
1AD77F71-D449-E711-97EC-001EC9D56418,,1451606400000000000,,,
1AD77F71-D449-E711-97EC-001EC9D56418,4.0,1451606400000000000,,,
1C80D44F-4F03-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,,
1C80D44F-4F03-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,,
1C80D44F-4F03-E711-96FE-001EC9D5643C,4.0,1451606400000000000,,,
1C80D44F-4F03-E711-96FE-001EC9D5643C,,1451606400000000000,,,
1C80D44F-4F03-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,,
7DD7E685-DB2F-E711-857E-001EC9D56418,3.0,1451606400000000000,,,
7DD7E685-DB2F-E711-857E-001EC9D56418,4.0,1451606400000000000,,,
7DD7E685-DB2F-E711-857E-001EC9D56418,2.0,1451606400000000000,,,
7DD7E685-DB2F-E711-857E-001EC9D56418,,1451606400000000000,,,
7DD7E685-DB2F-E711-857E-001EC9D56418,1.0,1451606400000000000,,,
49A66B38-9682-E711-8530-00505688958B,2.0,1451606400000000000,,,
49A66B38-9682-E711-8530-00505688958B,1.0,1451606400000000000,,,
49A66B38-9682-E711-8530-00505688958B,,1451606400000000000,,,
49A66B38-9682-E711-8530-00505688958B,3.0,1451606400000000000,,,
49A66B38-9682-E711-8530-00505688958B,4.0,1451606400000000000,,,
F10C7B44-9682-E711-8530-00505688958B,2.0,1451606400000000000,,,
F10C7B44-9682-E711-8530-00505688958B,3.0,1451606400000000000,,,
F10C7B44-9682-E711-8530-00505688958B,1.0,1451606400000000000,,,
F10C7B44-9682-E711-8530-00505688958B,,1451606400000000000,,,
F10C7B44-9682-E711-8530-00505688958B,4.0,1451606400000000000,,,
E6CE2E27-122A-E511-84C6-001EC9D56418,3.0,1451606400000000000,26956.7,3225.3999999999996,46.00606680000783
E6CE2E27-122A-E511-84C6-001EC9D56418,2.0,1451606400000000000,28691.4,1314.5,-513.1623069999914
E6CE2E27-122A-E511-84C6-001EC9D56418,1.0,1451606400000000000,10190.5,904.6,1025.8454419999907
E6CE2E27-122A-E511-84C6-001EC9D56418,,1451606400000000000,896.8,516.1,9431.034482999996
34D35BE3-112A-E511-84C6-001EC9D56418,3.0,1451606400000000000,12365.400000000001,1702.8,2237.460317499994
34D35BE3-112A-E511-84C6-001EC9D56418,2.0,1451606400000000000,22616.6,837.2,22.678839999993215
34D35BE3-112A-E511-84C6-001EC9D56418,1.0,1451606400000000000,14983.5,735.8,-149.0196080000169
34D35BE3-112A-E511-84C6-001EC9D56418,,1451606400000000000,518.7,135.10000000000002,3230.769230999984
6D228957-122A-E511-84C6-001EC9D56418,2.0,1451606400000000000,,,
6D228957-122A-E511-84C6-001EC9D56418,,1451606400000000000,,,
6D228957-122A-E511-84C6-001EC9D56418,1.0,1451606400000000000,,,
6D228957-122A-E511-84C6-001EC9D56418,3.0,1451606400000000000,,,
71D0E78B-122A-E511-84C6-001EC9D56418,1.0,1451606400000000000,,,
71D0E78B-122A-E511-84C6-001EC9D56418,2.0,1451606400000000000,,,
71D0E78B-122A-E511-84C6-001EC9D56418,3.0,1451606400000000000,,,
01778D74-9326-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,,
7021B9D0-64B1-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
7021B9D0-64B1-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,,
7021B9D0-64B1-E611-9FBE-001EC9D5643C,,1451606400000000000,,,
7021B9D0-64B1-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,,
952C20F9-64B1-E611-9FBE-001EC9D5643C,4.0,1451606400000000000,,,
952C20F9-64B1-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,,
952C20F9-64B1-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,,
952C20F9-64B1-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
952C20F9-64B1-E611-9FBE-001EC9D5643C,,1451606400000000000,,,
01778D74-9326-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,,
01778D74-9326-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,,
01778D74-9326-E711-96FE-001EC9D5643C,,1451606400000000000,,,
4DEA9986-9326-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,,
4DEA9986-9326-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,,
4DEA9986-9326-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,,
EC9B9E9E-9326-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,,
EC9B9E9E-9326-E711-96FE-001EC9D5643C,,1451606400000000000,,,
EC9B9E9E-9326-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,,
EC9B9E9E-9326-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,,
8661FBB6-9326-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,,
8661FBB6-9326-E711-96FE-001EC9D5643C,,1451606400000000000,,,
8661FBB6-9326-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,,
8661FBB6-9326-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,,
B35EDBAE-F8BE-E711-BC64-00505688958B,1.0,1451606400000000000,,,
B35EDBAE-F8BE-E711-BC64-00505688958B,2.0,1451606400000000000,,,
B35EDBAE-F8BE-E711-BC64-00505688958B,,1451606400000000000,,,
B35EDBAE-F8BE-E711-BC64-00505688958B,3.0,1451606400000000000,,,
E435277C-002B-E511-82D8-001EC9D5643C,3.0,1451606400000000000,25507.5,2799.5999999999995,4553.5921929999895
E435277C-002B-E511-82D8-001EC9D5643C,2.0,1451606400000000000,55621.2,3077.2000000000003,3552.9011499999906
E435277C-002B-E511-82D8-001EC9D5643C,,1451606400000000000,2594.7,476.29999999999995,8760.0
E435277C-002B-E511-82D8-001EC9D5643C,1.0,1451606400000000000,25364.6,1154.4,3226.6848599999794
776018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,1163.37,1163.37,
253ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,,
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,2737.59,2737.59,-15588.76973710001
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1451606400000000000,,,
776018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,590.45,590.45,
796018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,,
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,,
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,,
