bulk_id,spalen,date1,month_from_first
35168781-8F60-E611-9523-001EC9D5643C,0,1480550400000000000,3
35168781-8F60-E611-9523-001EC9D5643C,0,1483228800000000000,4
35168781-8F60-E611-9523-001EC9D5643C,0,1485907200000000000,5
35168781-8F60-E611-9523-001EC9D5643C,0,1488326400000000000,6
35168781-8F60-E611-9523-001EC9D5643C,0,1491004800000000000,7
35168781-8F60-E611-9523-001EC9D5643C,0,1493596800000000000,8
35168781-8F60-E611-9523-001EC9D5643C,0,1496275200000000000,9
35168781-8F60-E611-9523-001EC9D5643C,0,1498867200000000000,10
35168781-8F60-E611-9523-001EC9D5643C,0,1501545600000000000,11
35168781-8F60-E611-9523-001EC9D5643C,0,1504224000000000000,12
35168781-8F60-E611-9523-001EC9D5643C,0,1506816000000000000,13
35168781-8F60-E611-9523-001EC9D5643C,0,1509494400000000000,14
35168781-8F60-E611-9523-001EC9D5643C,0,1512086400000000000,15
35168781-8F60-E611-9523-001EC9D5643C,1,1475280000000000000,1
35168781-8F60-E611-9523-001EC9D5643C,1,1477958400000000000,2
35168781-8F60-E611-9523-001EC9D5643C,1,1480550400000000000,3
35168781-8F60-E611-9523-001EC9D5643C,1,1483228800000000000,4
35168781-8F60-E611-9523-001EC9D5643C,1,1485907200000000000,5
35168781-8F60-E611-9523-001EC9D5643C,1,1488326400000000000,6
35168781-8F60-E611-9523-001EC9D5643C,1,1491004800000000000,7
35168781-8F60-E611-9523-001EC9D5643C,1,1493596800000000000,8
35168781-8F60-E611-9523-001EC9D5643C,1,1496275200000000000,9
35168781-8F60-E611-9523-001EC9D5643C,1,1498867200000000000,10
35168781-8F60-E611-9523-001EC9D5643C,1,1501545600000000000,11
35168781-8F60-E611-9523-001EC9D5643C,1,1504224000000000000,12
35168781-8F60-E611-9523-001EC9D5643C,1,1506816000000000000,13
35168781-8F60-E611-9523-001EC9D5643C,1,1509494400000000000,14
35168781-8F60-E611-9523-001EC9D5643C,1,1514764800000000000,15
35168781-8F60-E611-9523-001EC9D5643C,2,1475280000000000000,1
35168781-8F60-E611-9523-001EC9D5643C,2,1477958400000000000,2
35168781-8F60-E611-9523-001EC9D5643C,2,1480550400000000000,3
35168781-8F60-E611-9523-001EC9D5643C,2,1483228800000000000,4
35168781-8F60-E611-9523-001EC9D5643C,2,1485907200000000000,5
35168781-8F60-E611-9523-001EC9D5643C,2,1488326400000000000,6
35168781-8F60-E611-9523-001EC9D5643C,2,1491004800000000000,7
35168781-8F60-E611-9523-001EC9D5643C,2,1493596800000000000,8
35168781-8F60-E611-9523-001EC9D5643C,2,1496275200000000000,9
35168781-8F60-E611-9523-001EC9D5643C,2,1498867200000000000,10
35168781-8F60-E611-9523-001EC9D5643C,2,1501545600000000000,11
35168781-8F60-E611-9523-001EC9D5643C,2,1504224000000000000,12
35168781-8F60-E611-9523-001EC9D5643C,2,1506816000000000000,13
35168781-8F60-E611-9523-001EC9D5643C,2,1509494400000000000,14
35168781-8F60-E611-9523-001EC9D5643C,2,1512086400000000000,15
35168781-8F60-E611-9523-001EC9D5643C,2,1514764800000000000,16
35168781-8F60-E611-9523-001EC9D5643C,2,1517443200000000000,17
35168781-8F60-E611-9523-001EC9D5643C,2,1519862400000000000,18
35168781-8F60-E611-9523-001EC9D5643C,2,1522540800000000000,19
35168781-8F60-E611-9523-001EC9D5643C,2,1525132800000000000,20
35168781-8F60-E611-9523-001EC9D5643C,3,1475280000000000000,1
35168781-8F60-E611-9523-001EC9D5643C,3,1477958400000000000,2
35168781-8F60-E611-9523-001EC9D5643C,3,1480550400000000000,3
35168781-8F60-E611-9523-001EC9D5643C,3,1483228800000000000,4
35168781-8F60-E611-9523-001EC9D5643C,3,1485907200000000000,5
35168781-8F60-E611-9523-001EC9D5643C,3,1488326400000000000,6
35168781-8F60-E611-9523-001EC9D5643C,3,1491004800000000000,7
35168781-8F60-E611-9523-001EC9D5643C,3,1493596800000000000,8
35168781-8F60-E611-9523-001EC9D5643C,3,1496275200000000000,9
35168781-8F60-E611-9523-001EC9D5643C,3,1498867200000000000,10
35168781-8F60-E611-9523-001EC9D5643C,3,1501545600000000000,11
35168781-8F60-E611-9523-001EC9D5643C,3,1504224000000000000,12
35168781-8F60-E611-9523-001EC9D5643C,3,1506816000000000000,13
35168781-8F60-E611-9523-001EC9D5643C,3,1509494400000000000,14
35168781-8F60-E611-9523-001EC9D5643C,3,1512086400000000000,15
35168781-8F60-E611-9523-001EC9D5643C,3,1514764800000000000,16
35168781-8F60-E611-9523-001EC9D5643C,3,1517443200000000000,17
35168781-8F60-E611-9523-001EC9D5643C,3,1519862400000000000,18
35168781-8F60-E611-9523-001EC9D5643C,3,1522540800000000000,19
35168781-8F60-E611-9523-001EC9D5643C,3,1525132800000000000,20
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1480550400000000000,1
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1483228800000000000,2
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1485907200000000000,3
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1488326400000000000,4
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1491004800000000000,5
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1493596800000000000,6
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1496275200000000000,7
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1498867200000000000,8
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1501545600000000000,9
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1504224000000000000,10
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1506816000000000000,11
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1509494400000000000,12
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1512086400000000000,13
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1514764800000000000,14
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1517443200000000000,15
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1519862400000000000,16
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1480550400000000000,1
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1483228800000000000,2
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1485907200000000000,3
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1488326400000000000,4
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1491004800000000000,5
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1493596800000000000,6
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1496275200000000000,7
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1498867200000000000,8
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1501545600000000000,9
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1504224000000000000,10
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1506816000000000000,11
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1509494400000000000,12
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1512086400000000000,13
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1514764800000000000,14
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1517443200000000000,15
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1519862400000000000,16
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1522540800000000000,17
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1525132800000000000,18
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,3,1480550400000000000,1
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,3,1483228800000000000,2
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,3,1485907200000000000,3
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,3,1488326400000000000,4
356018F1-C2AD-E611-9FBE-001EC9D5643C,2,1451606400000000000,1
356018F1-C2AD-E611-9FBE-001EC9D5643C,3,1480550400000000000,1
376018F1-C2AD-E611-9FBE-001EC9D5643C,1,1480550400000000000,1
376018F1-C2AD-E611-9FBE-001EC9D5643C,1,1491004800000000000,2
376018F1-C2AD-E611-9FBE-001EC9D5643C,1,1493596800000000000,3
376018F1-C2AD-E611-9FBE-001EC9D5643C,1,1496275200000000000,4
376018F1-C2AD-E611-9FBE-001EC9D5643C,1,1512086400000000000,5
376018F1-C2AD-E611-9FBE-001EC9D5643C,1,1514764800000000000,6
376018F1-C2AD-E611-9FBE-001EC9D5643C,1,1517443200000000000,7
376018F1-C2AD-E611-9FBE-001EC9D5643C,1,1519862400000000000,8
376018F1-C2AD-E611-9FBE-001EC9D5643C,1,1522540800000000000,9
376018F1-C2AD-E611-9FBE-001EC9D5643C,1,1525132800000000000,10
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1480550400000000000,1
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1483228800000000000,2
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1485907200000000000,3
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1488326400000000000,4
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1491004800000000000,5
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1493596800000000000,6
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1496275200000000000,7
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1498867200000000000,8
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1501545600000000000,9
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1504224000000000000,10
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1506816000000000000,11
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1509494400000000000,12
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1512086400000000000,13
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1517443200000000000,14
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1519862400000000000,15
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1522540800000000000,16
396018F1-C2AD-E611-9FBE-001EC9D5643C,1,1525132800000000000,17
3A5FF227-B408-E711-96FE-001EC9D5643C,0,1496275200000000000,1
3A5FF227-B408-E711-96FE-001EC9D5643C,0,1498867200000000000,2
3A5FF227-B408-E711-96FE-001EC9D5643C,0,1501545600000000000,3
3A5FF227-B408-E711-96FE-001EC9D5643C,0,1504224000000000000,4
3A5FF227-B408-E711-96FE-001EC9D5643C,0,1506816000000000000,5
3A5FF227-B408-E711-96FE-001EC9D5643C,0,1509494400000000000,6
3A5FF227-B408-E711-96FE-001EC9D5643C,0,1512086400000000000,7
3A5FF227-B408-E711-96FE-001EC9D5643C,1,1496275200000000000,1
3A5FF227-B408-E711-96FE-001EC9D5643C,1,1498867200000000000,2
3A5FF227-B408-E711-96FE-001EC9D5643C,1,1501545600000000000,3
3A5FF227-B408-E711-96FE-001EC9D5643C,1,1504224000000000000,4
3A5FF227-B408-E711-96FE-001EC9D5643C,1,1506816000000000000,5
3A5FF227-B408-E711-96FE-001EC9D5643C,1,1509494400000000000,6
3A5FF227-B408-E711-96FE-001EC9D5643C,1,1512086400000000000,7
3A5FF227-B408-E711-96FE-001EC9D5643C,1,1514764800000000000,8
3A5FF227-B408-E711-96FE-001EC9D5643C,1,1517443200000000000,9
3A5FF227-B408-E711-96FE-001EC9D5643C,1,1519862400000000000,10
3A5FF227-B408-E711-96FE-001EC9D5643C,1,1522540800000000000,11
3A5FF227-B408-E711-96FE-001EC9D5643C,1,1525132800000000000,12
3A5FF227-B408-E711-96FE-001EC9D5643C,2,1496275200000000000,1
3A5FF227-B408-E711-96FE-001EC9D5643C,2,1498867200000000000,2
3A5FF227-B408-E711-96FE-001EC9D5643C,2,1501545600000000000,3
3A5FF227-B408-E711-96FE-001EC9D5643C,2,1504224000000000000,4
3A5FF227-B408-E711-96FE-001EC9D5643C,2,1506816000000000000,5
3A5FF227-B408-E711-96FE-001EC9D5643C,2,1509494400000000000,6
3A5FF227-B408-E711-96FE-001EC9D5643C,2,1512086400000000000,7
3A5FF227-B408-E711-96FE-001EC9D5643C,2,1514764800000000000,8
3A5FF227-B408-E711-96FE-001EC9D5643C,2,1517443200000000000,9
3A5FF227-B408-E711-96FE-001EC9D5643C,2,1519862400000000000,10
3A5FF227-B408-E711-96FE-001EC9D5643C,2,1522540800000000000,11
3A5FF227-B408-E711-96FE-001EC9D5643C,2,1525132800000000000,12
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1480550400000000000,1
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1483228800000000000,2
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1485907200000000000,3
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1488326400000000000,4
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1491004800000000000,5
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1493596800000000000,6
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1496275200000000000,7
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1498867200000000000,8
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1501545600000000000,9
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1504224000000000000,10
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1506816000000000000,11
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1509494400000000000,12
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1512086400000000000,13
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1514764800000000000,14
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1517443200000000000,15
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1519862400000000000,16
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1522540800000000000,17
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1525132800000000000,18
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1480550400000000000,1
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1483228800000000000,2
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1485907200000000000,3
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1488326400000000000,4
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1491004800000000000,5
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1493596800000000000,6
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1496275200000000000,7
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1498867200000000000,8
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1501545600000000000,9
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1504224000000000000,10
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1506816000000000000,11
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1509494400000000000,12
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1512086400000000000,13
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1514764800000000000,14
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1517443200000000000,15
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1,1522540800000000000,16
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1480550400000000000,1
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1483228800000000000,2
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1485907200000000000,3
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1488326400000000000,4
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1491004800000000000,5
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1493596800000000000,6
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1496275200000000000,7
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1498867200000000000,8
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1501545600000000000,9
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1504224000000000000,10
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1506816000000000000,11
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2,1509494400000000000,12
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1435708800000000000,1
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1438387200000000000,2
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1441065600000000000,3
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1443657600000000000,4
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1446336000000000000,5
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1448928000000000000,6
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1451606400000000000,7
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1454284800000000000,8
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1456790400000000000,9
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1459468800000000000,10
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1462060800000000000,11
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1464739200000000000,12
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1467331200000000000,13
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1470009600000000000,14
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1472688000000000000,15
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1475280000000000000,16
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1,1477958400000000000,17
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1435708800000000000,1
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1438387200000000000,2
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1441065600000000000,3
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1443657600000000000,4
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1446336000000000000,5
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1448928000000000000,6
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1451606400000000000,7
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1454284800000000000,8
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1456790400000000000,9
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1459468800000000000,10
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1462060800000000000,11
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1464739200000000000,12
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1467331200000000000,13
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1470009600000000000,14
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1472688000000000000,15
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1475280000000000000,16
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2,1477958400000000000,17
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1435708800000000000,1
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1438387200000000000,2
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1441065600000000000,3
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1443657600000000000,4
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1446336000000000000,5
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1448928000000000000,6
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1451606400000000000,7
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1454284800000000000,8
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1456790400000000000,9
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1459468800000000000,10
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1462060800000000000,11
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1464739200000000000,12
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1467331200000000000,13
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1470009600000000000,14
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1472688000000000000,15
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1475280000000000000,16
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1477958400000000000,17
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1480550400000000000,18
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3,1485907200000000000,19
3D08E7FC-9E26-E711-96FE-001EC9D5643C,0,1496275200000000000,1
3D08E7FC-9E26-E711-96FE-001EC9D5643C,0,1498867200000000000,2
3D08E7FC-9E26-E711-96FE-001EC9D5643C,0,1501545600000000000,3
3D08E7FC-9E26-E711-96FE-001EC9D5643C,0,1504224000000000000,4
3D08E7FC-9E26-E711-96FE-001EC9D5643C,0,1506816000000000000,5
3D08E7FC-9E26-E711-96FE-001EC9D5643C,0,1509494400000000000,6
3D08E7FC-9E26-E711-96FE-001EC9D5643C,0,1512086400000000000,7
3D08E7FC-9E26-E711-96FE-001EC9D5643C,0,1514764800000000000,8
3D08E7FC-9E26-E711-96FE-001EC9D5643C,0,1517443200000000000,9
3D08E7FC-9E26-E711-96FE-001EC9D5643C,0,1519862400000000000,10
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1,1496275200000000000,1
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1,1498867200000000000,2
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1,1501545600000000000,3
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1,1504224000000000000,4
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1,1506816000000000000,5
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1,1509494400000000000,6
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1,1512086400000000000,7
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1,1514764800000000000,8
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1,1517443200000000000,9
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1,1519862400000000000,10
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1,1522540800000000000,11
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1,1525132800000000000,12
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2,1496275200000000000,1
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2,1498867200000000000,2
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2,1501545600000000000,3
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2,1504224000000000000,4
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2,1506816000000000000,5
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2,1509494400000000000,6
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2,1512086400000000000,7
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2,1514764800000000000,8
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2,1517443200000000000,9
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2,1519862400000000000,10
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2,1522540800000000000,11
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2,1525132800000000000,12
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3,1496275200000000000,1
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3,1498867200000000000,2
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3,1501545600000000000,3
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3,1504224000000000000,4
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3,1506816000000000000,5
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3,1509494400000000000,6
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3,1512086400000000000,7
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3,1514764800000000000,8
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3,1517443200000000000,9
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3,1519862400000000000,10
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3,1522540800000000000,11
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3,1525132800000000000,12
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4,1496275200000000000,1
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4,1498867200000000000,2
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4,1501545600000000000,3
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4,1504224000000000000,4
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4,1506816000000000000,5
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4,1509494400000000000,6
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4,1512086400000000000,7
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4,1514764800000000000,8
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4,1517443200000000000,9
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4,1519862400000000000,10
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4,1522540800000000000,11
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4,1525132800000000000,12
3F1BF1E7-AFEB-E711-B9FF-00505688958B,0,1519862400000000000,1
3F1BF1E7-AFEB-E711-B9FF-00505688958B,0,1522540800000000000,2
3F1BF1E7-AFEB-E711-B9FF-00505688958B,0,1525132800000000000,3
3F1BF1E7-AFEB-E711-B9FF-00505688958B,1,1519862400000000000,1
3F1BF1E7-AFEB-E711-B9FF-00505688958B,1,1522540800000000000,2
3F1BF1E7-AFEB-E711-B9FF-00505688958B,1,1525132800000000000,3
3F1BF1E7-AFEB-E711-B9FF-00505688958B,2,1519862400000000000,1
3F1BF1E7-AFEB-E711-B9FF-00505688958B,2,1522540800000000000,2
3F1BF1E7-AFEB-E711-B9FF-00505688958B,2,1525132800000000000,3
3F1BF1E7-AFEB-E711-B9FF-00505688958B,3,1519862400000000000,1
3F1BF1E7-AFEB-E711-B9FF-00505688958B,3,1522540800000000000,2
3F1BF1E7-AFEB-E711-B9FF-00505688958B,3,1525132800000000000,3
40AAD611-180C-E811-893D-00505688958B,0,1522540800000000000,1
40AAD611-180C-E811-893D-00505688958B,0,1525132800000000000,2
40AAD611-180C-E811-893D-00505688958B,1,1522540800000000000,1
40AAD611-180C-E811-893D-00505688958B,1,1525132800000000000,2
40AAD611-180C-E811-893D-00505688958B,2,1522540800000000000,1
40AAD611-180C-E811-893D-00505688958B,2,1525132800000000000,2
40AAD611-180C-E811-893D-00505688958B,3,1522540800000000000,1
40AAD611-180C-E811-893D-00505688958B,3,1525132800000000000,2
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1480550400000000000,1
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1483228800000000000,2
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1485907200000000000,3
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1488326400000000000,4
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1491004800000000000,5
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1493596800000000000,6
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1496275200000000000,7
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1498867200000000000,8
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1501545600000000000,9
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1504224000000000000,10
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1506816000000000000,11
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,0,1509494400000000000,12
