bulk_id,spalen,date1,value,price,mean_sq,mean_fl,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет,price_m,car_sum_distance
C18015BA-DA93-E311-8208-001EC9D56418,1,1475280000000000000,0.0,122000.0,44.18,16,10,22,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,15169,20.0,14.0,17.0,0.51,5.4,5.6,0.54,1.9,2.6,7,5804,62.6200048,12.45,6.04,7.2,7.93,2761.430511543685,5.91
C18015BA-DA93-E311-8208-001EC9D56418,3,1475280000000000000,83.13,101000.0,83.13,18,10,22,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,15169,20.0,14.0,17.0,0.51,5.4,5.6,0.54,1.9,2.6,7,5804,62.6200048,12.45,6.04,7.2,7.93,1214.9645134127272,5.91
A0E3ADEC-68D5-E511-9840-001EC9D56418,2,1477958400000000000,1314.6,81332.43243239999,70.07,8,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,20352,20.0,14.0,17.0,1.6,6.5,5.6,0.23,1.3,1.7,7,7133,64.31373810000001,12.36,6.87,6.97,7.67,1160.7311607306979,8.1
A0E3ADEC-68D5-E511-9840-001EC9D56418,1,1477958400000000000,235.0,92186.4864865,42.74,10,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,20352,20.0,14.0,17.0,1.6,6.5,5.6,0.23,1.3,1.7,7,7133,64.31373810000001,12.36,6.87,6.97,7.67,2156.91358180861,8.1
A0E3ADEC-68D5-E511-9840-001EC9D56418,3,1477958400000000000,0.0,83275.0,87.45,10,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,20352,20.0,14.0,17.0,1.6,6.5,5.6,0.23,1.3,1.7,7,7133,64.31373810000001,12.36,6.87,6.97,7.67,952.2584333905088,8.1
72B1CAF6-A2DC-E511-9840-001EC9D56418,1,1477958400000000000,206.1,101650.0,34.35,13,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,7000,20.0,14.0,17.0,1.8,6.7,5.8,0.23,1.2,1.6,7,7133,64.31373810000001,12.36,6.87,6.97,7.67,2959.24308588064,8.5
72B1CAF6-A2DC-E511-9840-001EC9D56418,2,1477958400000000000,543.0,85993.442623,61.99,12,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,7000,20.0,14.0,17.0,1.8,6.7,5.8,0.23,1.2,1.6,7,7133,64.31373810000001,12.36,6.87,6.97,7.67,1387.214754363607,8.5
72B1CAF6-A2DC-E511-9840-001EC9D56418,0,1477958400000000000,112.5,114988.23529400001,22.49,18,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,7000,20.0,14.0,17.0,1.8,6.7,5.8,0.23,1.2,1.6,7,7133,64.31373810000001,12.36,6.87,6.97,7.67,5112.860617785684,8.5
72B1CAF6-A2DC-E511-9840-001EC9D56418,3,1477958400000000000,261.5,83508.5714286,90.54,12,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,7000,20.0,14.0,17.0,1.8,6.7,5.8,0.23,1.2,1.6,7,7133,64.31373810000001,12.36,6.87,6.97,7.67,922.3389819814446,8.5
35168781-8F60-E611-9523-001EC9D5643C,2,1477958400000000000,336.7,78328.75,69.72,8,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,0,20.0,14.0,17.0,2.1,7.0,6.0,0.23,1.2,1.4,7,7133,64.31373810000001,12.36,6.87,6.97,7.67,1123.476047045324,9.1
35168781-8F60-E611-9523-001EC9D5643C,3,1477958400000000000,370.0,80360.4395604,92.55,8,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,0,20.0,14.0,17.0,2.1,7.0,6.0,0.23,1.2,1.4,7,7133,64.31373810000001,12.36,6.87,6.97,7.67,868.2921616466775,9.1
35168781-8F60-E611-9523-001EC9D5643C,0,1477958400000000000,158.9,108084.375,22.72,8,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,0,20.0,14.0,17.0,2.1,7.0,6.0,0.23,1.2,1.4,7,7133,64.31373810000001,12.36,6.87,6.97,7.67,4757.234815140845,9.1
35168781-8F60-E611-9523-001EC9D5643C,1,1477958400000000000,93.8,92910.0,36.92,8,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,0,20.0,14.0,17.0,2.1,7.0,6.0,0.23,1.2,1.4,7,7133,64.31373810000001,12.36,6.87,6.97,7.67,2516.522210184182,9.1
A8632090-8F60-E611-9523-001EC9D5643C,1,1477958400000000000,414.4,96357.53424660001,37.25,11,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,0,20.0,14.0,17.0,2.3,7.2,6.0,0.23,1.2,1.3,7,7133,64.31373810000001,12.36,6.87,6.97,7.67,2586.7794428617453,9.5
A8632090-8F60-E611-9523-001EC9D5643C,2,1477958400000000000,474.7,82875.1851852,61.39,10,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,0,20.0,14.0,17.0,2.3,7.2,6.0,0.23,1.2,1.3,7,7133,64.31373810000001,12.36,6.87,6.97,7.67,1349.9785825899983,9.5
A8632090-8F60-E611-9523-001EC9D5643C,3,1477958400000000000,262.1,80640.32258060001,89.12,10,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,0,20.0,14.0,17.0,2.3,7.2,6.0,0.23,1.2,1.3,7,7133,64.31373810000001,12.36,6.87,6.97,7.67,904.8510163891383,9.5
50B329EC-1DE2-E511-B953-001EC9D56418,2,1477958400000000000,282.3,82884.2105263,70.56,14,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,11946,10404,20.0,14.0,17.0,0.28,5.1,5.6,0.45,1.9,2.6,7,3104,64.31373810000001,12.36,6.87,6.97,7.67,1174.6628475949547,5.38
50B329EC-1DE2-E511-B953-001EC9D56418,0,1477958400000000000,168.2,102871.052632,28.27,16,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,11946,10404,20.0,14.0,17.0,0.28,5.1,5.6,0.45,1.9,2.6,7,3104,64.31373810000001,12.36,6.87,6.97,7.67,3638.876994411037,5.38
50B329EC-1DE2-E511-B953-001EC9D56418,1,1477958400000000000,284.4,90081.4814815,46.63,15,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,11946,10404,20.0,14.0,17.0,0.28,5.1,5.6,0.45,1.9,2.6,7,3104,64.31373810000001,12.36,6.87,6.97,7.67,1931.8353309350202,5.38
50B329EC-1DE2-E511-B953-001EC9D56418,3,1477958400000000000,367.9,86500.0,91.99,15,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,11946,10404,20.0,14.0,17.0,0.28,5.1,5.6,0.45,1.9,2.6,7,3104,64.31373810000001,12.36,6.87,6.97,7.67,940.3195999565171,5.38
B091AECC-2FA8-E211-9DE0-001EC9D56438,1,1477958400000000000,0.0,104000.0,48.07,22,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,31614,20.0,14.0,17.0,0.84,5.7,5.1,0.75,1.8,2.3,7,4621,64.31373810000001,12.36,6.87,6.97,7.67,2163.5115456625754,6.54
A93667C6-B147-E311-8507-001EC9D5643C,1,1477958400000000000,47.81,96000.0,47.81,11,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,31614,20.0,14.0,17.0,0.6,5.5,5.3,0.76,1.8,2.5,7,6968,64.31373810000001,12.36,6.87,6.97,7.67,2007.948128006693,6.1
65C3C56D-897B-E411-9AB7-001EC9D5643C,3,1477958400000000000,78.03,85700.0,78.03,14,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,11103,0,20.0,14.0,17.0,0.52,5.4,5.9,0.37,1.7,2.7,7,7000,64.31373810000001,12.36,6.87,6.97,7.67,1098.2955273612713,5.92
65C3C56D-897B-E411-9AB7-001EC9D5643C,1,1477958400000000000,305.15,107625.0,43.64,19,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,11103,0,20.0,14.0,17.0,0.52,5.4,5.9,0.37,1.7,2.7,7,7000,64.31373810000001,12.36,6.87,6.97,7.67,2466.2007332722274,5.92
65C3C56D-897B-E411-9AB7-001EC9D5643C,4,1477958400000000000,101.22,82000.0,101.22,23,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,11103,0,20.0,14.0,17.0,0.52,5.4,5.9,0.37,1.7,2.7,7,7000,64.31373810000001,12.36,6.87,6.97,7.67,810.1165777514325,5.92
65C3C56D-897B-E411-9AB7-001EC9D5643C,2,1477958400000000000,59.67,98000.0,59.67,25,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,11103,0,20.0,14.0,17.0,0.52,5.4,5.9,0.37,1.7,2.7,7,7000,64.31373810000001,12.36,6.87,6.97,7.67,1642.3663482487011,5.92
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1477958400000000000,652.4,92411.1111111,46.52,17,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,21570,20.0,14.0,17.0,0.43,5.3,5.5,0.62,1.8,2.6,7,5188,64.31373810000001,12.36,6.87,6.97,7.67,1986.4813222506448,5.7299999999999995
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1477958400000000000,352.0,87625.0,70.49,16,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,21570,20.0,14.0,17.0,0.43,5.3,5.5,0.62,1.8,2.6,7,5188,64.31373810000001,12.36,6.87,6.97,7.67,1243.0841254078593,5.7299999999999995
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1477958400000000000,117.2,105910.526316,29.3,14,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,21570,20.0,14.0,17.0,0.43,5.3,5.5,0.62,1.8,2.6,7,5188,64.31373810000001,12.36,6.87,6.97,7.67,3614.693730921502,5.7299999999999995
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1477958400000000000,91.4,90975.0,91.38,13,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,21570,20.0,14.0,17.0,0.43,5.3,5.5,0.62,1.8,2.6,7,5188,64.31373810000001,12.36,6.87,6.97,7.67,995.5679579776757,5.7299999999999995
8BF4DE7D-E2CB-E411-989E-001EC9D5643C,2,1477958400000000000,0.0,98900.0,58.94,15,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,35816,5300,20.0,14.0,17.0,0.22,5.1,5.7,0.37,1.9,2.6,7,5272,64.31373810000001,12.36,6.87,6.97,7.67,1677.9776043434001,5.319999999999999
8BF4DE7D-E2CB-E411-989E-001EC9D5643C,1,1477958400000000000,220.9,109500.0,44.18,19,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,35816,5300,20.0,14.0,17.0,0.22,5.1,5.7,0.37,1.9,2.6,7,5272,64.31373810000001,12.36,6.87,6.97,7.67,2478.497057492078,5.319999999999999
E522EAD5-DA93-E311-8208-001EC9D56418,1,1477958400000000000,0.0,125000.0,43.31,7,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,0,20.0,14.0,17.0,0.72,5.6,5.7,0.54,1.7,2.4,7,4425,64.31373810000001,12.36,6.87,6.97,7.67,2886.169475871623,6.319999999999999
E522EAD5-DA93-E311-8208-001EC9D56418,2,1477958400000000000,59.9,109700.0,59.9,11,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,0,20.0,14.0,17.0,0.72,5.6,5.7,0.54,1.7,2.4,7,4425,64.31373810000001,12.36,6.87,6.97,7.67,1831.3856427378964,6.319999999999999
C18015BA-DA93-E311-8208-001EC9D56418,1,1477958400000000000,0.0,122000.0,44.18,16,11,23,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,15169,20.0,14.0,17.0,0.51,5.4,5.6,0.54,1.9,2.6,7,5804,64.31373810000001,12.36,6.87,6.97,7.67,2761.430511543685,5.91
A0E3ADEC-68D5-E511-9840-001EC9D56418,2,1480550400000000000,1215.0,81472.519084,69.66,9,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,20352,20.0,14.0,17.0,1.6,6.5,5.6,0.23,1.3,1.7,7,7133,62.091291299999995,12.21,6.75,7.16,8.5,1169.5739173700833,8.1
A0E3ADEC-68D5-E511-9840-001EC9D56418,1,1480550400000000000,187.6,92859.375,42.07,11,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,20352,20.0,14.0,17.0,1.6,6.5,5.6,0.23,1.3,1.7,7,7133,62.091291299999995,12.21,6.75,7.16,8.5,2207.2587354409316,8.1
A0E3ADEC-68D5-E511-9840-001EC9D56418,3,1480550400000000000,0.0,83275.0,87.45,10,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,20352,20.0,14.0,17.0,1.6,6.5,5.6,0.23,1.3,1.7,7,7133,62.091291299999995,12.21,6.75,7.16,8.5,952.2584333905088,8.1
72B1CAF6-A2DC-E511-9840-001EC9D56418,1,1480550400000000000,663.2,107014.666667,34.35,13,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,7000,20.0,14.0,17.0,1.8,6.7,5.8,0.23,1.2,1.6,7,7133,62.091291299999995,12.21,6.75,7.16,8.5,3115.4196991848617,8.5
72B1CAF6-A2DC-E511-9840-001EC9D56418,2,1480550400000000000,1825.8,87408.10810810002,62.62,12,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,7000,20.0,14.0,17.0,1.8,6.7,5.8,0.23,1.2,1.6,7,7133,62.091291299999995,12.21,6.75,7.16,8.5,1395.8496983088473,8.5
72B1CAF6-A2DC-E511-9840-001EC9D56418,0,1480550400000000000,22.5,123841.66666700001,22.48,18,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,7000,20.0,14.0,17.0,1.8,6.7,5.8,0.23,1.2,1.6,7,7133,62.091291299999995,12.21,6.75,7.16,8.5,5508.970937144129,8.5
72B1CAF6-A2DC-E511-9840-001EC9D56418,3,1480550400000000000,552.1,84900.0,91.09,12,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,7000,20.0,14.0,17.0,1.8,6.7,5.8,0.23,1.2,1.6,7,7133,62.091291299999995,12.21,6.75,7.16,8.5,932.0452299923153,8.5
35168781-8F60-E611-9523-001EC9D5643C,2,1480550400000000000,463.3,78305.8064516,69.8,8,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,0,20.0,14.0,17.0,2.1,7.0,6.0,0.23,1.2,1.4,7,7133,62.091291299999995,12.21,6.75,7.16,8.5,1121.8596912836676,9.1
35168781-8F60-E611-9523-001EC9D5643C,3,1480550400000000000,1015.2,80374.7126437,92.55,8,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,0,20.0,14.0,17.0,2.1,7.0,6.0,0.23,1.2,1.4,7,7133,62.091291299999995,12.21,6.75,7.16,8.5,868.4463818876283,9.1
35168781-8F60-E611-9523-001EC9D5643C,0,1480550400000000000,136.2,108363.15789500001,22.72,8,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,0,20.0,14.0,17.0,2.1,7.0,6.0,0.23,1.2,1.4,7,7133,62.091291299999995,12.21,6.75,7.16,8.5,4769.505189040494,9.1
35168781-8F60-E611-9523-001EC9D5643C,1,1480550400000000000,182.9,93344.7368421,36.4,8,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,0,20.0,14.0,17.0,2.1,7.0,6.0,0.23,1.2,1.4,7,7133,62.091291299999995,12.21,6.75,7.16,8.5,2564.41584731044,9.1
A8632090-8F60-E611-9523-001EC9D5643C,1,1480550400000000000,507.6,96428.8888889,37.21,12,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,0,20.0,14.0,17.0,2.3,7.2,6.0,0.23,1.2,1.3,7,7133,62.091291299999995,12.21,6.75,7.16,8.5,2591.477798680462,9.5
A8632090-8F60-E611-9523-001EC9D5643C,2,1480550400000000000,1873.3,82755.93869730001,61.69,10,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,0,20.0,14.0,17.0,2.3,7.2,6.0,0.23,1.2,1.3,7,7133,62.091291299999995,12.21,6.75,7.16,8.5,1341.4806078343331,9.5
A8632090-8F60-E611-9523-001EC9D5643C,3,1480550400000000000,262.3,80811.86440680001,89.21,11,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,0,20.0,14.0,17.0,2.3,7.2,6.0,0.23,1.2,1.3,7,7133,62.091291299999995,12.21,6.75,7.16,8.5,905.8610515278558,9.5
50B329EC-1DE2-E511-B953-001EC9D56418,2,1480550400000000000,282.0,83980.0,70.56,15,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,11946,10404,20.0,14.0,17.0,0.28,5.1,5.6,0.45,1.9,2.6,7,3104,62.091291299999995,12.21,6.75,7.16,8.5,1190.1927437641723,5.38
50B329EC-1DE2-E511-B953-001EC9D56418,0,1480550400000000000,200.5,102878.125,28.34,17,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,11946,10404,20.0,14.0,17.0,0.28,5.1,5.6,0.45,1.9,2.6,7,3104,62.091291299999995,12.21,6.75,7.16,8.5,3630.1384968242764,5.38
50B329EC-1DE2-E511-B953-001EC9D56418,1,1480550400000000000,422.8,90866.6666667,46.4,16,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,11946,10404,20.0,14.0,17.0,0.28,5.1,5.6,0.45,1.9,2.6,7,3104,62.091291299999995,12.21,6.75,7.16,8.5,1958.3333333340518,5.38
50B329EC-1DE2-E511-B953-001EC9D56418,3,1480550400000000000,459.7,86484.0,91.98,15,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,11946,10404,20.0,14.0,17.0,0.28,5.1,5.6,0.45,1.9,2.6,7,3104,62.091291299999995,12.21,6.75,7.16,8.5,940.2478799739073,5.38
B091AECC-2FA8-E211-9DE0-001EC9D56438,1,1480550400000000000,48.07,105000.0,48.07,22,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,31614,20.0,14.0,17.0,0.84,5.7,5.1,0.75,1.8,2.3,7,4621,62.091291299999995,12.21,6.75,7.16,8.5,2184.314541293946,6.54
A93667C6-B147-E311-8507-001EC9D5643C,2,1480550400000000000,0.0,87000.0,74.12,6,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,31614,20.0,14.0,17.0,0.6,5.5,5.3,0.76,1.8,2.5,7,6968,62.091291299999995,12.21,6.75,7.16,8.5,1173.772261198057,6.1
65C3C56D-897B-E411-9AB7-001EC9D5643C,1,1480550400000000000,43.95,109000.0,43.95,22,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,11103,0,20.0,14.0,17.0,0.52,5.4,5.9,0.37,1.7,2.7,7,7000,62.091291299999995,12.21,6.75,7.16,8.5,2480.0910125142204,5.92
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1480550400000000000,233.9,93153.8461538,46.44,18,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,21570,20.0,14.0,17.0,0.43,5.3,5.5,0.62,1.8,2.6,7,5188,62.091291299999995,12.21,6.75,7.16,8.5,2005.89677333764,5.7299999999999995
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1480550400000000000,352.3,87081.8181818,70.51,17,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,21570,20.0,14.0,17.0,0.43,5.3,5.5,0.62,1.8,2.6,7,5188,62.091291299999995,12.21,6.75,7.16,8.5,1235.0279135129767,5.7299999999999995
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1480550400000000000,87.9,106113.333333,29.3,16,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,21570,20.0,14.0,17.0,0.43,5.3,5.5,0.62,1.8,2.6,7,5188,62.091291299999995,12.21,6.75,7.16,8.5,3621.615472116041,5.7299999999999995
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1480550400000000000,91.4,90872.7272727,91.37,13,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,21570,20.0,14.0,17.0,0.43,5.3,5.5,0.62,1.8,2.6,7,5188,62.091291299999995,12.21,6.75,7.16,8.5,994.5575930031738,5.7299999999999995
8BF4DE7D-E2CB-E411-989E-001EC9D5643C,2,1480550400000000000,57.97,98900.0,58.94,15,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,35816,5300,20.0,14.0,17.0,0.22,5.1,5.7,0.37,1.9,2.6,7,5272,62.091291299999995,12.21,6.75,7.16,8.5,1677.9776043434001,5.319999999999999
8BF4DE7D-E2CB-E411-989E-001EC9D5643C,1,1480550400000000000,44.18,109500.0,44.18,14,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,35816,5300,20.0,14.0,17.0,0.22,5.1,5.7,0.37,1.9,2.6,7,5272,62.091291299999995,12.21,6.75,7.16,8.5,2478.497057492078,5.319999999999999
E522EAD5-DA93-E311-8208-001EC9D56418,1,1480550400000000000,0.0,125000.0,43.31,7,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,0,20.0,14.0,17.0,0.72,5.6,5.7,0.54,1.7,2.4,7,4425,62.091291299999995,12.21,6.75,7.16,8.5,2886.169475871623,6.319999999999999
C18015BA-DA93-E311-8208-001EC9D56418,1,1480550400000000000,44.18,122000.0,44.18,16,12,24,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,0,15169,20.0,14.0,17.0,0.51,5.4,5.6,0.54,1.9,2.6,7,5804,62.091291299999995,12.21,6.75,7.16,8.5,2761.430511543685,5.91
A0E3ADEC-68D5-E511-9840-001EC9D56418,2,1483228800000000000,974.8,81797.39130429999,69.39,9,1,25,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,20352,20.0,14.0,17.0,1.6,6.5,5.6,0.23,1.3,1.7,7,7133,59.62985629999999,11.29,6.62,7.39,7.91,1178.8066191713501,8.1
A0E3ADEC-68D5-E511-9840-001EC9D56418,1,1483228800000000000,208.7,93342.85714289999,41.38,12,1,25,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,20352,20.0,14.0,17.0,1.6,6.5,5.6,0.23,1.3,1.7,7,7133,59.62985629999999,11.29,6.62,7.39,7.91,2255.7481184847747,8.1
A0E3ADEC-68D5-E511-9840-001EC9D56418,3,1483228800000000000,0.0,83275.0,87.45,10,1,25,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,20352,20.0,14.0,17.0,1.6,6.5,5.6,0.23,1.3,1.7,7,7133,59.62985629999999,11.29,6.62,7.39,7.91,952.2584333905088,8.1
72B1CAF6-A2DC-E511-9840-001EC9D56418,2,1483228800000000000,1111.1,88792.4050633,63.99,12,1,25,комфорт,3958,нет,114.0,да,800,3150,600,1,да,нет,да,да,1,2,1,контейнеры,1,да,да,6000,13990,7000,20.0,14.0,17.0,1.8,6.7,5.8,0.23,1.2,1.6,7,7133,59.62985629999999,11.29,6.62,7.39,7.91,1387.5981413236443,8.5
